"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"1-minute video views from Recommendations","1-minute video views from Followers","1-minute video views from Shares","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,11/26/2024,2,2,0,0,2.916,1.458,0,0,0,0,0,0,0,0,,,,,2.916,,,,1.458,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,11/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,11/28/2024,3,3,2,0,17.175,5.725,2,0,0,2,0,0,0,0,,,,,12.037,1.509,3.629,,12.037,3.629,1.509,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,11/29/2024,1,1,0,0,2.74,2.74,0,0,0,0,0,0,0,0,,,,,,2.74,,,0,0,2.74,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,11/30/2024,1,1,1,0,3.973,3.973,1,0,0,1,0,0,0,0,,,,,,,3.973,,0,3.973,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/02/2024,3,2,0,0,1.041,1.041,0,0,0,0,0,0,0,0,,,,,,1.041,,,0,0,1.041,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/03/2024,2,2,0,0,1.966,1.966,0,0,0,0,0,0,0,0,,,,,,1.966,,,0,0,1.966,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/04/2024,2,2,1,0,4.506,2.253,1,0,0,1,0,0,0,0,,,,,,,4.506,,0,2.253,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/06/2024,3,2,4,0,26.289,5.257,4,0,0,4,0,0,0,0,,,,,,26.289,,,0,0,5.2578,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/07/2024,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/08/2024,4,4,1,0,21.86,5.465,1,0,0,1,0,0,0,0,,,,,0.501,21.359,,,0.2505,0,10.6795,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/09/2024,7,7,3,0,29.852,4.264,3,0,0,3,0,0,0,0,,,,,19.498,6.4,3.954,,6.4993333333333,1.977,3.2,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/10/2024,4,4,2,0,18.087,4.521,2,0,0,2,0,0,0,0,,,,,8.149,9.1,0.838,,4.0745,0.838,9.1,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/11/2024,3,3,0,0,3.675,1.225,0,0,0,0,0,0,0,0,,,,,1.69,,1.985,,0.845,1.985,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/14/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/15/2024,7,7,2,0,47.711,6.815,2,0,0,2,0,0,0,0,,,,,1.734,45.068,0.909,,1.734,0.909,9.0136,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/16/2024,7,7,1,0,14.443,2.407,1,0,0,1,0,0,0,0,,,,,4.415,9.956,0.072,,1.4716666666667,0.072,4.978,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/17/2024,4,4,0,0,2.737,0.912,0,0,0,0,0,0,0,0,,,,,0.594,2.143,,,0.594,0,1.0715,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/18/2024,4,4,1,0,7.147,2.382,1,0,0,1,0,0,0,0,,,,,,2.047,5.1,,0,2.55,2.047,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/19/2024,2,2,1,0,33.762,16.881,1,0,0,1,0,0,0,0,,,,,,33.2,0.562,,0,0.562,33.2,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/20/2024,2,2,1,0,20.167,10.083,1,0,0,1,0,0,0,0,,,,,,19.183,0.984,,0,0.984,19.183,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/21/2024,2,2,2,0,35.122,8.78,2,0,0,2,0,0,0,0,,,,,6.844,26.14,2.138,,6.844,2.138,13.07,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/22/2024,2,2,1,0,5.229,5.229,1,0,0,1,0,0,0,0,,,,,5.229,,,,5.229,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/23/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/24/2024,2,2,1,0,53.126,17.708,1,0,0,1,0,0,0,0,,,,,,0.99,52.136,,0,26.068,0.99,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/25/2024,1,1,0,0,2.175,2.175,0,0,0,0,0,0,0,0,,,,,,,2.175,,0,2.175,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/26/2024,1,1,0,0,0.392,0.392,0,0,0,0,0,0,0,0,,,,,,,0.392,,0,0.392,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/28/2024,1,1,0,0,0.639,0.639,0,0,0,0,0,0,0,0,,,,,,,0.639,,0,0.639,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/29/2024,2,2,0,0,0.713,0.713,0,0,0,0,0,0,0,0,,,,,,0.713,,,0,0,0.713,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/30/2024,1,1,0,0,0.722,0.722,0,0,0,0,0,0,0,0,,,,,,,0.722,,0,0.722,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,12/31/2024,1,1,1,0,11.405,11.405,1,0,0,1,0,0,0,0,,,,,,11.405,,,0,0,11.405,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/01/2025,5,5,2,0,83.204,27.734,2,0,0,2,0,0,0,0,,,,,,,83.204,,0,27.734666666667,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/02/2025,2,2,0,0,0.399,0.399,0,0,0,0,0,0,0,0,,,,,,0.399,,,0,0,0.399,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/03/2025,4,4,0,0,1.749,0.874,0,0,0,0,0,0,0,0,,,,,,1.642,0.107,,0,0.107,1.642,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/04/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/05/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/06/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/07/2025,2,2,0,0,3.704,1.852,0,0,0,0,0,0,0,0,,,,,,,3.704,,0,1.852,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/08/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/09/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/10/2025,2,2,0,0,2.283,2.283,0,0,0,0,0,0,0,0,,,,,,,2.283,,0,2.283,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/11/2025,3,3,1,0,6.289,3.144,1,0,0,1,1,1,0,0,,,,,3.389,2.9,,,3.389,0,2.9,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/12/2025,1,1,1,0,17.095,17.095,1,0,0,1,0,0,0,0,,,,,17.095,,,,17.095,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/13/2025,2,2,1,0,6.253,3.126,1,0,0,1,0,0,0,0,,,,,,5.265,0.988,,0,0.988,5.265,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/14/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/15/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/16/2025,2,2,0,0,0.955,0.955,0,0,0,0,0,0,0,0,,,,,0.955,,,,0.955,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/17/2025,1,1,1,0,34.135,34.135,1,0,0,1,0,0,0,0,,,,,,,34.135,,0,34.135,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/18/2025,2,2,0,0,1.041,1.041,0,0,0,0,0,0,0,0,,,,,,,1.041,,0,1.041,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/19/2025,1,1,0,0,0.264,0.264,0,0,0,0,0,0,0,0,,,,,,,0.264,,0,0.264,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/20/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/21/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/22/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/23/2025,1,1,1,0,14.454,14.454,1,0,0,1,0,0,0,0,,,,,,,14.454,,0,14.454,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/24/2025,4,3,2,0,48.246,16.082,2,0,0,2,0,0,0,0,,,,,0.927,,47.319,,0.927,23.6595,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/25/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/26/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/27/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/28/2025,0,0,0,0,0.653,0.653,0,0,0,0,0,0,0,0,,,,,,,0.653,,0,0.653,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/29/2025,5,5,1,0,4.791,2.395,1,0,0,1,0,0,0,0,,,,,4.791,,,,2.3955,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/30/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,01/31/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/01/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/02/2025,1,1,1,0,11.228,5.614,1,0,0,1,0,0,0,0,,,,,,,11.228,,0,5.614,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/03/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/04/2025,7,7,4,0,26.404,3.3,3,0,0,4,0,0,0,0,,,,,,9.303,17.101,,0,2.8501666666667,4.6515,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/05/2025,1,1,0,0,1.141,1.141,0,0,0,0,0,0,0,0,,,,,1.141,,,,1.141,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/06/2025,2,2,0,0,2.843,2.843,0,0,0,0,0,0,0,0,,,,,,2.843,,,0,0,2.843,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/07/2025,2,2,1,0,15.358,7.679,1,0,0,1,0,0,0,0,,,,,,,15.358,,0,7.679,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/08/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/09/2025,4,4,1,0,6.129,1.225,1,0,0,1,0,0,0,0,,,,,,3.925,2.204,,0,0.73466666666667,1.9625,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/10/2025,6,6,2,0,20.372,4.074,2,0,0,2,0,0,0,0,,,,,,1.636,18.736,,0,4.684,1.636,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/11/2025,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/12/2025,1,1,1,0,7.603,7.603,1,0,0,1,0,0,0,0,,,,,,,7.603,,0,7.603,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/13/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/14/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/15/2025,1,1,1,0,9.732,9.732,1,0,0,1,0,0,0,0,,,,,,,9.732,,0,9.732,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/16/2025,0,0,0,0,0.994,0.994,0,0,0,0,0,0,0,0,,,,,0.994,,,,0.994,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/17/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/18/2025,2,2,0,0,0.881,0.881,0,0,0,0,0,0,0,0,,,,,,,0.881,,0,0.881,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/19/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/20/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/21/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/22/2025,1,1,0,0,0.978,0.978,0,0,0,0,0,0,0,0,,,,,,,0.978,,0,0.978,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/23/2025,1,1,0,0,1.199,1.199,0,0,0,0,0,0,0,0,,,,,,,1.199,,0,1.199,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/24/2025,1,1,1,0,6.387,3.193,1,0,0,1,0,0,0,0,,,,,4.285,,2.102,,4.285,2.102,0,0,0,0,0
1601770903974266,,423008958154572,"Bidhaan Health & Beauty",,48,"04/23/2024 05:20",,,02/25/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,11/26/2024,2,2,0,0,2.425,1.212,0,0,0,0,0,0,0,0,,,,,2.425,,,,1.2125,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,11/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,11/28/2024,2,2,0,0,1.542,0.771,0,0,0,0,0,0,0,0,,,,,0.619,0.923,,,0.619,0,0.923,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,11/29/2024,1,1,0,0,0.831,0.831,0,0,0,0,0,0,0,0,,,,,,0.831,,,0,0,0.831,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,11/30/2024,1,1,0,0,1.569,1.569,0,0,0,0,0,0,0,0,,,,,,,1.569,,0,1.569,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/02/2024,2,1,1,0,3.974,3.974,1,0,0,1,0,0,0,0,,,,,,3.974,,,0,0,3.974,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/06/2024,3,2,2,0,31.26,7.815,2,0,0,2,0,0,0,0,,,,,,31.26,,,0,0,7.815,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/07/2024,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/08/2024,3,3,0,0,1.789,0.596,0,0,0,0,0,0,0,0,,,,,0.142,1.647,,,0.142,0,0.8235,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/09/2024,3,3,1,0,28.258,14.129,1,0,0,1,0,0,0,0,,,,,28.258,,,,14.129,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/10/2024,2,2,0,0,2.004,1.002,0,0,0,0,0,0,0,0,,,,,0.857,1.147,,,0.857,0,1.147,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/11/2024,1,1,0,0,0.049,0.049,0,0,0,0,0,0,0,0,,,,,0.049,,,,0.049,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/15/2024,5,5,2,0,34.174,6.834,2,0,0,2,0,0,0,0,,,,,22.503,11.671,,,22.503,0,2.91775,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/16/2024,8,8,4,0,94.09,13.441,4,0,0,4,0,0,0,0,,,,,88.052,6.038,,,17.6104,0,3.019,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/17/2024,4,4,1,0,5.963,1.987,1,0,0,1,0,0,0,0,,,,,0.392,5.571,,,0.392,0,2.7855,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/18/2024,2,2,0,0,1.263,1.263,0,0,0,0,0,0,0,0,,,,,,1.263,,,0,0,1.263,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/19/2024,1,1,0,0,0.363,0.363,0,0,0,0,0,0,0,0,,,,,,0.363,,,0,0,0.363,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/21/2024,1,1,0,0,2.321,1.16,0,0,0,0,0,0,0,0,,,,,1.668,0.653,,,1.668,0,0.653,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/22/2024,2,2,1,0,27.789,27.789,1,0,0,1,0,0,0,0,,,,,27.789,,,,27.789,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/24/2024,1,1,0,0,1.611,1.611,0,0,0,0,0,0,0,0,,,,,,1.611,,,0,0,1.611,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,12/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
