"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","1-minute video views from Recommendations","1-minute video views from Followers","1-minute video views from Boosted posts","1-minute video views from Shares"
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/01/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/02/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/03/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/04/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/05/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/06/2025,563,551,224,0,4126.155,8.235,217,0,0,224,19,18,0,1,103.403,4003.685,19.067,,17.233833333333,6.3556666666667,8.1375711382114,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/07/2025,99,98,47,0,1048.94,10.813,46,0,0,47,3,2,0,1,138.739,788.385,121.816,,13.8739,8.7011428571429,10.799794520548,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/08/2025,57,57,22,0,351.41,6.058,21,0,0,22,1,1,0,0,52.86,293.484,5.066,,10.572,2.533,5.7545882352941,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/09/2025,44,44,19,0,232.787,4.564,19,0,0,19,0,0,0,0,71.618,145.622,15.547,,3.9787777777778,2.5911666666667,5.3934074074074,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/10/2025,27,27,14,0,185.615,5.624,13,0,0,14,0,0,0,0,42.11,118.946,24.559,,2.8073333333333,4.9118,9.1496923076923,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/11/2025,44,44,17,0,418.73,10.212,17,0,0,17,1,1,0,0,128.335,282.488,7.907,,6.7544736842105,1.97675,15.693777777778,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/12/2025,1511,1264,271,0,3935.968,3.282,262,0,243,28,23,21,0,2,60.236,101.233,251.015,3523.484,2.868380952381,4.4037719298246,6.3270625,3.1886733031674,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/13/2025,1318,1150,224,0,3294.344,3.149,212,0,210,14,39,36,0,3,73.048,109.05,49.884,3062.362,6.6407272727273,7.1262857142857,9.0875,3.0141358267717,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/14/2025,1262,1114,217,0,3079.919,3.326,212,0,204,13,28,28,0,0,133.832,37.627,4.187,2904.273,8.9221333333333,2.0935,3.7627,3.2305595105673,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/15/2025,540,498,104,0,1371.918,3.146,100,0,99,5,12,12,0,0,74.615,86.029,,1211.274,14.923,0,21.50725,2.8367072599532,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/16/2025,1915,1655,301,0,4216.646,3.005,284,0,293,8,44,41,1,2,53.278,35.817,4.142,4123.409,4.4398333333333,1.3806666666667,5.9695,2.9836534008683,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/17/2025,87,84,17,0,273.283,3.292,17,0,14,3,1,1,0,0,21.864,15.919,,235.5,4.3728,0,15.919,3.0584415584416,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/18/2025,15,13,4,0,80.658,7.332,4,0,0,4,0,0,0,0,51.067,28.331,1.26,,10.2134,1.26,5.6662,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/19/2025,18,18,7,0,164.016,10.934,7,0,0,7,0,0,0,0,107.213,55.324,1.479,,21.4426,1.479,6.1471111111111,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/20/2025,5,4,2,0,17.611,3.522,2,0,0,2,0,0,0,0,0.978,11.675,4.958,,0.978,2.479,5.8375,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/21/2025,6,6,2,0,26.099,5.219,2,0,0,2,0,0,0,0,1.089,25.01,,,0.363,0,12.505,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/22/2025,4,4,3,0,37.489,9.372,3,0,0,3,0,0,0,0,,37.489,,,0,0,9.37225,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/23/2025,19,19,9,0,349.564,21.847,9,0,0,9,0,0,0,0,65.686,283.878,,,8.21075,0,35.48475,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/24/2025,16,15,6,0,100.786,9.162,6,0,0,6,0,0,0,0,72.887,27.899,,,14.5774,0,4.6498333333333,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/25/2025,16,15,3,0,65.267,5.933,3,0,0,3,0,0,0,0,51.616,13.651,,,7.3737142857143,0,3.41275,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/26/2025,29,29,10,0,175.112,6.254,10,0,0,10,1,1,0,0,58.447,116.665,,,3.6529375,0,9.7220833333333,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/27/2025,12,12,6,0,146.241,14.624,6,0,0,6,0,0,0,0,54.243,91.998,,,10.8486,0,18.3996,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/28/2025,18,17,3,0,84.033,5.602,3,0,0,3,0,0,0,0,15.778,68.255,,,1.7531111111111,0,11.375833333333,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/29/2025,24,23,9,0,78.032,3.251,9,0,0,9,0,0,0,0,77.034,,0.998,,3.3493043478261,0.998,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/30/2025,16,16,8,0,131.8,8.786,8,0,0,8,0,0,0,0,80.164,51.636,,,7.2876363636364,0,12.909,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,01/31/2025,8,8,2,0,26.008,4.334,2,0,0,2,0,0,0,0,11.728,13.267,1.013,,3.9093333333333,1.013,6.6335,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/01/2025,20,20,5,0,111.48,6.557,5,0,0,5,0,0,0,0,53.215,58.265,,,5.3215,0,8.3235714285714,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/02/2025,12,10,0,0,12.574,1.257,0,0,0,0,0,0,0,0,8.212,1.87,2.492,,1.1731428571429,1.246,1.87,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/03/2025,9,9,1,0,13.613,1.944,1,0,0,1,0,0,0,0,13.613,,,,1.9447142857143,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/04/2025,9,9,2,0,51.303,5.7,2,0,0,2,0,0,0,0,3.675,47.628,,,0.91875,0,9.5256,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/05/2025,7,6,0,0,2.035,0.407,0,0,0,0,0,0,0,0,1.477,0.196,0.362,,0.7385,0.181,0.196,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/06/2025,4,4,2,0,35.194,11.731,2,0,0,2,0,0,0,0,35.194,,,,11.731333333333,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/07/2025,8,8,2,0,58.063,9.677,2,0,0,2,0,0,0,0,21.98,36.083,,,5.495,0,18.0415,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/08/2025,17,17,5,0,59.608,4.967,5,0,0,5,0,0,0,0,48.834,9.491,1.283,,4.8834,1.283,9.491,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/09/2025,5,5,1,0,18.243,3.648,1,0,0,1,0,0,0,0,18.243,,,,3.6486,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/10/2025,21,20,5,0,128.196,7.122,5,0,0,5,0,0,0,0,88.604,39.592,,,5.212,0,39.592,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/11/2025,11,11,1,0,11.62,1.936,1,0,0,1,0,0,0,0,4.202,7.418,,,1.0505,0,3.709,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/12/2025,6,6,2,0,29.205,4.867,2,0,0,2,0,0,0,0,14.557,14.648,,,4.8523333333333,0,4.8826666666667,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/13/2025,7,6,1,0,9.014,1.502,1,0,0,1,0,0,0,0,9.014,,,,1.5023333333333,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/14/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/15/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/16/2025,5,5,0,0,6.751,1.687,0,0,0,0,0,0,0,0,6.751,,,,1.68775,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/17/2025,4,4,1,0,14.639,3.659,1,0,0,1,0,0,0,0,14.151,0.488,,,4.717,0,0.488,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/18/2025,4,4,2,0,26.246,6.561,2,0,0,2,0,0,0,0,15.359,10.887,,,5.1196666666667,0,10.887,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/19/2025,9,7,2,0,21.057,2.339,1,0,0,2,0,0,0,0,6.133,4.873,10.051,,6.133,5.0255,0.81216666666667,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/20/2025,3,3,2,0,36.591,18.295,2,0,0,2,0,0,0,0,14.498,22.093,,,14.498,0,22.093,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/21/2025,6,6,2,0,40.142,8.028,2,0,0,2,0,0,0,0,8.111,32.031,,,2.02775,0,32.031,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/22/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/23/2025,3,3,0,0,1.291,0.43,0,0,0,0,0,0,0,0,1.291,,,,0.43033333333333,0,0,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/24/2025,13,11,1,0,18.809,1.88,1,0,0,1,0,0,0,0,12.518,4.898,1.393,,2.5036,0.6965,1.6326666666667,0,,,,
631367282551914,,423008958154572,"Bidhaan Health & Beauty",,40,"01/06/2025 04:45",,,02/25/2025,3,3,1,0,6.762,2.254,1,0,0,1,0,0,0,0,6.762,,,,2.254,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/01/2025,4,4,0,0,4.363,2.181,0,0,0,0,0,0,0,0,,4.363,,,0,0,2.1815,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/02/2025,10,10,0,0,8.428,1.404,0,0,0,0,0,0,0,0,4.786,3.642,,,1.5953333333333,0,1.214,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/03/2025,6,5,0,0,3.469,1.156,0,0,0,0,0,0,0,0,,3.469,,,0,0,1.1563333333333,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/04/2025,12,11,1,0,17.456,1.586,1,0,0,1,0,0,0,0,7.48,9.976,,,1.87,0,1.4251428571429,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/05/2025,8,8,2,0,20.953,2.993,2,0,0,2,0,0,0,0,18.066,2.887,,,6.022,0,0.72175,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/06/2025,6,6,3,0,48.861,12.215,3,0,0,3,0,0,0,0,11.39,37.471,,,11.39,0,12.490333333333,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/07/2025,24,23,4,0,35.59,1.779,3,0,0,4,0,0,0,0,12.909,22.681,,,2.1515,0,1.6200714285714,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/08/2025,23,23,1,0,19.777,1.04,1,0,0,1,0,0,0,0,17.735,2.042,,,0.98527777777778,0,2.042,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/09/2025,5,5,2,0,18.806,2.686,2,0,0,2,0,0,0,0,18.806,,,,2.6865714285714,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/10/2025,3,3,2,0,9.224,2.306,2,0,0,2,0,0,0,0,9.183,0.041,,,3.061,0,0.041,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/11/2025,10,10,4,0,80.945,8.094,4,0,0,4,0,0,0,0,2.622,78.323,,,0.6555,0,13.053833333333,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/12/2025,6,5,1,0,24.018,4.803,1,0,0,1,0,0,0,0,22.692,1.326,,,5.673,0,1.326,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/13/2025,7,7,2,0,41.095,10.273,2,0,0,2,0,0,0,0,0.071,41.024,,,0.071,0,13.674666666667,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/14/2025,11,11,2,0,21.106,2.345,2,0,0,2,0,0,0,0,12.962,8.144,,,1.8517142857143,0,4.072,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/15/2025,7,7,1,0,7.911,1.582,1,0,0,1,0,0,0,0,7.911,,,,1.5822,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/16/2025,6,6,4,0,59.222,9.87,4,0,0,4,0,0,0,0,16.222,43,,,4.0555,0,21.5,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/17/2025,4,4,1,0,12.687,3.171,1,0,0,1,0,0,0,0,11.282,1.405,,,3.7606666666667,0,1.405,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/18/2025,9,8,1,0,9.316,2.329,1,0,0,1,0,0,0,0,6.916,2.4,,,2.3053333333333,0,2.4,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/19/2025,6,6,2,0,13.249,2.208,2,0,0,2,0,0,0,0,1.98,11.269,,,0.66,0,3.7563333333333,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/20/2025,5,5,1,0,6.178,1.235,1,0,0,1,0,0,0,0,5.379,,0.799,,1.34475,0.799,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/21/2025,5,5,0,0,4.251,0.85,0,0,0,0,0,0,0,0,1.67,2.581,,,0.55666666666667,0,1.2905,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/22/2025,2,2,0,0,0.844,0.422,0,0,0,0,0,0,0,0,,0.844,,,0,0,0.422,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/23/2025,10,9,3,0,58.068,7.258,3,0,0,3,0,0,0,0,10.966,47.102,,,5.483,0,7.8503333333333,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/24/2025,6,6,2,0,71.495,14.299,2,0,0,2,1,1,0,0,62.258,9.237,,,31.129,0,3.079,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/25/2025,4,4,0,0,3.001,0.75,0,0,0,0,0,0,0,0,0.182,2.819,,,0.182,0,0.93966666666667,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/26/2025,12,12,0,0,8.381,0.931,0,0,0,0,0,0,0,0,4.15,4.231,,,1.3833333333333,0,0.70516666666667,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/27/2025,3,3,1,0,17.537,8.768,1,0,0,1,0,0,0,0,17.052,0.485,,,17.052,0,0.485,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/28/2025,4,4,1,0,31.103,10.367,1,0,0,1,0,0,0,0,,31.103,,,0,0,10.367666666667,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/29/2025,8,8,1,0,9.31,1.33,1,0,0,1,0,0,0,0,9.31,,,,1.33,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/30/2025,4,4,1,0,7.023,2.341,1,0,0,1,0,0,0,0,1.142,5.881,,,0.571,0,5.881,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,01/31/2025,1,1,1,0,4.091,4.091,1,0,0,1,0,0,0,0,4.091,,,,4.091,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/01/2025,1,1,0,0,0.9,0.45,0,0,0,0,0,0,0,0,0.701,0.199,,,0.701,0,0.199,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/02/2025,3,3,0,0,2.358,1.179,0,0,0,0,0,0,0,0,0.219,,2.139,,0.219,2.139,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/03/2025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/04/2025,4,4,0,0,0.998,0.499,0,0,0,0,0,0,0,0,,0.998,,,0,0,0.499,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/05/2025,3,3,2,0,19.975,9.987,2,0,0,2,0,0,0,0,11.129,8.846,,,11.129,0,8.846,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/06/2025,6,6,0,0,4.081,0.68,0,0,0,0,0,0,0,0,4.081,,,,0.68016666666667,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/07/2025,5,5,1,0,12.13,2.426,1,0,0,1,0,0,0,0,10.034,2.096,,,2.5085,0,2.096,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/08/2025,6,6,2,0,20.229,2.889,2,0,0,2,0,0,0,0,13.361,6.868,,,2.6722,0,3.434,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/09/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/10/2025,5,5,0,0,7.285,1.457,0,0,0,0,0,0,0,0,4.694,2.591,,,1.1735,0,2.591,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/11/2025,2,2,0,0,0.689,0.689,0,0,0,0,0,0,0,0,,0.689,,,0,0,0.689,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/12/2025,4,4,0,0,2.398,0.599,0,0,0,0,0,0,0,0,1.466,0.932,,,0.48866666666667,0,0.932,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/13/2025,4,3,0,0,3.394,1.131,0,0,0,0,0,0,0,0,3.394,,,,1.1313333333333,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/14/2025,1,1,0,0,1.271,1.271,0,0,0,0,0,0,0,0,1.271,,,,1.271,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/15/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/16/2025,4,4,1,0,6.323,2.107,1,0,0,1,0,0,0,0,6.323,,,,2.1076666666667,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/17/2025,3,3,0,0,4.087,1.362,0,0,0,0,0,0,0,0,4.087,,,,1.3623333333333,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/18/2025,1,1,0,0,0.484,0.484,0,0,0,0,0,0,0,0,,0.484,,,0,0,0.484,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/19/2025,6,5,1,0,9.647,1.607,1,0,0,1,0,0,0,0,1.711,2.045,5.891,,1.711,5.891,0.51125,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/20/2025,1,1,0,0,1.468,1.468,0,0,0,0,0,0,0,0,,1.468,,,0,0,1.468,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/21/2025,3,3,0,0,2.053,1.026,0,0,0,0,0,0,0,0,2.053,,,,1.0265,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/22/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/23/2025,2,2,0,0,1.994,0.997,0,0,0,0,0,0,0,0,1.994,,,,0.997,0,0,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/24/2025,5,5,1,0,7.397,1.849,1,0,0,1,0,0,0,0,3.507,3.89,,,3.507,0,1.2966666666667,0,,,,
1597493657824883,,423008958154572,"Bidhaan Health & Beauty",,38,"12/17/2024 02:15",,,02/25/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/01/2025,42,41,22,0,421.481,10.28,21,0,0,22,1,1,0,0,338.722,82.759,,,9.9624117647059,0,11.822714285714,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/02/2025,55,55,32,0,484.552,10.309,32,0,0,32,1,1,0,0,480.524,4.028,,,10.921,0,1.3426666666667,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/03/2025,49,49,34,0,591.569,12.86,33,0,0,34,1,1,0,0,562.293,29.276,,,12.779386363636,0,14.638,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/04/2025,47,46,25,0,626.637,15.665,25,0,0,25,0,0,0,0,557.723,68.914,,,15.934942857143,0,13.7828,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/05/2025,55,55,31,0,456.591,9.925,31,0,0,31,0,0,0,0,448.745,7.846,,,10.684404761905,0,1.9615,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/06/2025,74,74,53,0,790.236,10.397,53,0,0,53,0,0,0,0,776.053,14.183,,,10.487202702703,0,7.0915,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/07/2025,175,175,107,0,1902.932,11.463,105,0,0,107,1,1,0,0,1743.305,159.627,,,11.469111842105,0,11.401928571429,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/08/2025,112,112,54,0,768.155,6.983,53,0,0,54,1,1,0,0,767.353,0.802,,,7.0399357798165,0,0.802,0,,,,
586912877219319,,423008958154572,"Bidhaan Health & Beauty",,25,"12/15/2024 05:18",,,01/09/2025,31,31,41,0,659.923,8.147,41,0,0,41,0,0,0,0,659.923,,,,8.1471975308642,0,0,0,,,,
