page_id,page_name,publish_time,duration_sec,caption_type,post_type,languages,funded_content_status,impressions,reach,video_views_3sec,video_views_1min,seconds_viewed,avg_seconds_viewed,viewers_3sec,viewers_1min,video_views_3sec_boosted,video_views_1min_boosted,video_views_3sec_organic,seconds_viewed_boosted,avg_seconds_viewed_boosted,reactions,comments,shares,seconds_viewed_recommendations,seconds_viewed_followers,seconds_viewed_shares,avg_seconds_viewed_recommendations,avg_seconds_viewed_shares,avg_seconds_viewed_followers,video_views_1min_recommendations,video_views_1min_followers,video_views_1min_shares,estimated_earnings_usd,ad_cpm_usd,ad_impressions,engagement_rate,view_completion_ratio,impressions_per_sec,lag_impressions,rolling_impressions,pct_change_impressions,is_crosspost,is_share,published_date,published_time,day_of_week,month,year,is_weekend,hour,time_of_day,week_of_year,quarter,time_since_last_publish_hr,views_impressions_ratio
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,7.285714285714286,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.571428571428571,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,2.0,2.0,0,0,3.071,1.535,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.574,1.497,0.0,1.497,1.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,1.0,0.5714285714285714,1.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.857142857142858,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.142857142857146,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,0.485,0.485,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,3.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,1,0,4.967,4.967,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,4.967,0.0,0.0,4.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.7142857142857143,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,1.418,1.418,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.418,0.0,0.0,0.0,1.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,3629.0,744.5714285714286,-0.99972444199504,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,1.011,0.505,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.011,0.0,0.0,0.0,0.5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1428571428571428,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.5714285714285716,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,1.0,3.857142857142857,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,2.0,2.0,1,1,154.765,77.382,1,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.765,0.0,77.3825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.019230769230769232,4.0,1.5714285714285714,-0.5,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.5
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.142857142857142,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.28571428571429,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,1.0,0.7142857142857143,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,2.0,2.0,1,0,54.367,27.183,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.665,51.702,0.0,2.665,0.0,51.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,9.0,54.285714285714285,-0.7777777777777778,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,0.897,0.897,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897,0.0,0.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,117.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7142857142857143,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,1.0,1.1428571428571428,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.57142857142857,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,125.28571428571429,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,2.0,24.571428571428573,-0.5,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,1.438,1.438,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.438,0.0,0.0,1.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,1.0,19.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,0,0,1.12,1.12,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,1.0,1.4285714285714286,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,418.42857142857144,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,336.0,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,1,0,9.855,9.855,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.855,0.0,0.0,0.0,9.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,357.14285714285717,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2021-05-27 15:11:00+03:00,104,0.0,0,0.0,0.0,1.0,1.0,1,0,3.564,3.564,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.564,0.0,0.0,0.0,3.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,3.0,11.571428571428571,-0.6666666666666667,0.0,0.0,2021-05-27,15:11:00,Thursday,5,2021,True,15,Afternoon,21,2,0.0,0.0
